year,block,population,lat,long
2011,geoId/371190006002,1537,35.224675000000005,-80.833372
2011,geoId/371190020043,1542,35.136316,-80.7758925
2011,geoId/371190040001,1055,35.238003000000006,-80.88900100000001
2011,geoId/371190045002,1523,35.25071,-80.8757315
2011,geoId/371190056042,1616,35.306602999999996,-80.730684
2011,geoId/371190031032,2186,35.1693875,-80.8683575
2011,geoId/371190064071,1179,35.456332,-80.8556085
2011,geoId/371190042003,536,35.2381935,-80.879853
2011,geoId/371190052002,972,35.250601,-80.82401100000001
2011,geoId/371190061081,2522,35.31770950000001,-80.886505
2011,geoId/371190019152,1962,35.164527,-80.7473315
2011,geoId/371190020042,1617,35.1459765,-80.778726
2011,geoId/371190028002,1186,35.187911,-80.8250355
2011,geoId/371190055101,1215,35.324522,-80.8338225
2011,geoId/371190058342,1004,35.1014375,-80.714488
2011,geoId/371190059133,1151,35.144431499999996,-80.942589
2011,geoId/371190015082,2639,35.237323,-80.72715550000001
2011,geoId/371190019221,2058,35.222803,-80.712394
2011,geoId/371190036002,922,35.216426999999996,-80.868778
2011,geoId/371190057112,1712,35.159277,-80.69363849999999
2011,geoId/371190061071,2546,35.336953,-80.868137
2011,geoId/371190043041,2313,35.264172,-80.9097185
2011,geoId/371190045003,357,35.245414499999995,-80.8640265
2011,geoId/371190055081,2381,35.3530345,-80.81903
2011,geoId/371190017021,1321,35.209276,-80.773113
2011,geoId/371190022001,1266,35.186225500000006,-80.8021485
2011,geoId/371190030132,2254,35.1167815,-80.793743
2011,geoId/371190041004,723,35.2290845,-80.88038449999999
2011,geoId/371190059181,3089,35.090010938230705,-80.9750085
2011,geoId/371190061061,2069,35.349631,-80.87392249999999
2011,geoId/371190006001,809,35.225828,-80.8298085
2011,geoId/371190010003,659,35.2265825,-80.81316100000001
2011,geoId/371190033002,905,35.194837,-80.8670995
2011,geoId/371190042001,740,35.249790000000004,-80.8828745
2011,geoId/371190052003,1259,35.241890999999995,-80.82759949999999
2011,geoId/371190060104,1505,35.2774065,-80.916653
2011,geoId/371190054012,2659,35.28805,-80.8661725
2011,geoId/371190055222,2315,35.3185795,-80.787761
2011,geoId/371190055223,917,35.3225945,-80.7783915
2011,geoId/371190061072,728,35.340582999999995,-80.8500225
2011,geoId/371190056151,1134,35.287941000000004,-80.6859995
2011,geoId/371190060081,1747,35.3022305,-80.982884
2011,geoId/371190012001,2512,35.226628500000004,-80.785016
2011,geoId/371190038063,2333,35.1633745,-80.904055
2011,geoId/371190058371,1674,35.058296999999996,-80.86129
2011,geoId/371190058282,507,35.099937,-80.864858
2011,geoId/371190059141,1729,35.110989000000004,-80.9804435
2011,geoId/371190019192,1071,35.191293,-80.74851050000001
2011,geoId/371190030171,858,35.1063195,-80.79967350000001
2011,geoId/371190034002,688,35.200335499999994,-80.84807699999999
2011,geoId/371190053061,659,35.264128,-80.787025
2011,geoId/371190055113,1424,35.329736499999996,-80.80580599999999
2011,geoId/371190063043,1071,35.4305195,-80.799969
2011,geoId/371190014001,1416,35.248393500000006,-80.790067
2011,geoId/371190038023,482,35.178526500000004,-80.8836895
2011,geoId/371190055192,1805,35.369327999999996,-80.7370085
2011,geoId/371190057131,1393,35.157300500000005,-80.660472
2011,geoId/371190064042,3318,35.4624555,-80.795128
2012,geoId/371190032011,1397,35.188577,-80.8700935
2012,geoId/371190057161,1342,35.1639715,-80.7228005
2012,geoId/371190015043,2220,35.237122,-80.748567
2012,geoId/371190043042,902,35.2696155,-80.9251635
2012,geoId/371190058472,2021,35.071892,-80.7617215
2012,geoId/371190060063,1074,35.251065499999996,-80.9537045
2012,geoId/371190062093,2368,35.4517715,-80.8755055
2012,geoId/371190009002,631,35.2379205,-80.8125715
2012,geoId/371190019141,1904,35.185253,-80.762858
2012,geoId/371190019231,2020,35.211045,-80.71963299999999
2012,geoId/371190046002,1733,35.256170499999996,-80.8608245
2012,geoId/371190059091,4958,35.1331265,-80.996531
2012,geoId/371190036001,384,35.2166955,-80.86285
2012,geoId/371190036003,833,35.212796499999996,-80.8801605
2012,geoId/371190018011,369,35.205451,-80.79952800000001
2012,geoId/371190055161,1692,35.386802,-80.7659745
2012,geoId/371190057063,1797,35.189155,-80.68229099999999
2012,geoId/371190059131,1599,35.143415,-80.967329
2012,geoId/371190060051,2741,35.273258,-80.99010849999999
2012,geoId/371190059101,4327,35.108453,-80.9993465
2012,geoId/371190063032,3034,35.4323705,-80.8541085
2012,geoId/371190005001,1633,35.234061499999996,-80.837671
2012,geoId/371190035001,1398,35.204877499999995,-80.8427165
2012,geoId/371190039032,1107,35.2146715,-80.9147135
2012,geoId/371190040003,1108,35.226989,-80.9040375
2012,geoId/371190055142,1844,35.3354815,-80.787365
2012,geoId/371190056091,3199,35.319715,-80.7208765
2012,geoId/371190019101,2626,35.195931,-80.733616
2012,geoId/371190056131,1620,35.2784895,-80.71990149999999
2012,geoId/371190057151,2516,35.208833,-80.5820665
2012,geoId/371190058271,2610,35.109137000000004,-80.8757255
2012,geoId/371190061043,4619,35.2962965,-80.9084545
2012,geoId/371190063022,1444,35.38996349999999,-80.8431555
2012,geoId/371190008001,1440,35.229055,-80.817962
2012,geoId/371190060071,2735,35.311431,-80.98397700000001
2012,geoId/371190061082,1990,35.3193675,-80.87758550000001
2012,geoId/371190017011,1349,35.209937499999995,-80.7893085
2012,geoId/371190032043,819,35.180434500000004,-80.8489685
2012,geoId/371190054041,3263,35.28356,-80.82081550000001
2012,geoId/371190058301,1768,35.077563,-80.858754
2012,geoId/371190058462,2215,35.041081000000005,-80.77884800000001
2012,geoId/371190029051,2102,35.171664,-80.818714
2012,geoId/371190043052,2922,35.243312,-80.90852000000001
2012,geoId/371190055172,1325,35.3781295,-80.765079
2012,geoId/371190062141,1239,35.396010000000004,-80.89957050000001
2012,geoId/371190064051,2109,35.492536,-80.86363700000001
2012,geoId/371190030071,1047,35.135107500000004,-80.812239
2012,geoId/371190054031,2359,35.3007195,-80.82993450000001
2012,geoId/371190056141,1723,35.30606950000001,-80.692877
2012,geoId/371190058442,2690,35.0220595,-80.817497
2012,geoId/371190015092,1597,35.2606495,-80.7583205
2012,geoId/371190019161,1472,35.202447500000005,-80.6969025
2012,geoId/371190030072,1749,35.127679,-80.7988275
2012,geoId/371190031061,2103,35.145292999999995,-80.871883
2012,geoId/371190038021,1178,35.2036945,-80.88770550000001
2012,geoId/371190055133,625,35.343526999999995,-80.790863
2012,geoId/371190016082,1218,35.232241,-80.7502405
2012,geoId/371190055112,1608,35.33572,-80.8018255
2012,geoId/371190055212,1671,35.3367885,-80.732723
2012,geoId/371190019112,1513,35.1928515,-80.72111
2012,geoId/371190056041,2129,35.30236,-80.7412745
2012,geoId/371190057111,569,35.1766405,-80.684386
2012,geoId/371190030114,788,35.125752000000006,-80.838153
2012,geoId/371190037001,1050,35.207195999999996,-80.8672785
2012,geoId/371190056142,2428,35.299094000000004,-80.7007825
2012,geoId/371190031022,1171,35.1562805,-80.8679915
2012,geoId/371190058283,1084,35.111348500000005,-80.8605325
2012,geoId/371190061051,2898,35.342113,-80.894574
2012,geoId/371190018022,1313,35.1957035,-80.7787985
2012,geoId/371190019122,1133,35.215648,-80.729337
2012,geoId/371190029061,819,35.1647275,-80.843369
2012,geoId/371190039024,957,35.20246950000001,-80.90732399999999
2012,geoId/371190053081,2619,35.2730155,-80.771761
2012,geoId/371190057173,2366,35.156335,-80.7065705
2012,geoId/371190019183,1585,35.200402999999994,-80.746088
2012,geoId/371190056043,1830,35.301553999999996,-80.73483
2012,geoId/371190057162,3015,35.170658,-80.71631
2012,geoId/371190060103,1306,35.2893725,-80.915897
2012,geoId/371190001001,547,35.225701,-80.84913499999999
2012,geoId/371190015081,3053,35.248426,-80.7269965
2012,geoId/371190048002,1112,35.259279,-80.84915699999999
2012,geoId/371190059064,761,35.1939775,-80.974066
2012,geoId/371190062151,2111,35.3829745,-80.86218149999999
2012,geoId/371190064031,2140,35.504142,-80.8527955
2012,geoId/371190016092,1982,35.2160605,-80.743345
2012,geoId/371190055244,1584,35.298214,-80.7860845
2012,geoId/371190057122,1568,35.1207345,-80.671412
2012,geoId/371190058374,2726,35.0495105,-80.858143
2012,geoId/371190062112,2611,35.416861499999996,-80.8804105
2012,geoId/371199803001,0,35.2177245,-80.8380435
2012,geoId/371190019193,827,35.1921465,-80.74333200000001
2012,geoId/371190030121,1603,35.110693,-80.843557
2012,geoId/371190034003,1067,35.207535,-80.8548105
2012,geoId/371190057141,2110,35.2013565,-80.62648300000001
2012,geoId/371190019102,1256,35.192791,-80.737687
2012,geoId/371190055091,1571,35.358678499999996,-80.808157
2012,geoId/371190058233,2833,35.078106500000004,-80.7362785
2012,geoId/371190019124,1459,35.207468000000006,-80.7311305
2012,geoId/371190062033,1678,35.498922500000006,-80.8872985
2012,geoId/371190031033,447,35.160627000000005,-80.8559325
2012,geoId/371190057143,1425,35.178895499999996,-80.6036335
2012,geoId/371190058432,992,35.0383905,-80.80972700000001
2012,geoId/371190058292,1558,35.0920665,-80.8617655
2012,geoId/371190031051,1399,35.140558,-80.85487350000001
2012,geoId/371190034004,773,35.2034815,-80.85893150000001
2012,geoId/371190053062,1505,35.260684999999995,-80.77858599999999
2012,geoId/371190055231,421,35.326786,-80.7616575
2012,geoId/371190055243,2424,35.3032385,-80.78915
2012,geoId/371190056111,3124,35.3309255,-80.7015345
2012,geoId/371190005003,1494,35.2297865,-80.8543315
2012,geoId/371190029045,1519,35.1348275,-80.7866895
2012,geoId/371190058413,2693,35.050276,-80.82478
2012,geoId/371190031023,1248,35.1588105,-80.87268449999999
2012,geoId/371190036004,964,35.219204000000005,-80.8758175
2012,geoId/371190051001,1276,35.2660765,-80.8279045
2012,geoId/371190057091,1833,35.1287545,-80.69587200000001
2012,geoId/371190003001,378,35.2124315,-80.84142100000001
2012,geoId/371190013001,2295,35.241524,-80.78509199999999
2012,geoId/371190035002,1307,35.2104685,-80.8514815
2012,geoId/371190061042,1378,35.317207499999995,-80.9184905
2012,geoId/371190062102,1161,35.419589,-80.906216
2012,geoId/371190064032,1892,35.502923,-80.82480100000001
2012,geoId/371190005002,1049,35.236424,-80.848089
2012,geoId/371190020034,749,35.146846,-80.7661005
2012,geoId/371190033001,1497,35.192260000000005,-80.8571825
2012,geoId/371190049001,617,35.242864,-80.8434225
2012,geoId/371190055093,1943,35.375297,-80.79487400000001
2012,geoId/371190058481,2680,35.0948845,-80.746467
2012,geoId/371190023002,2158,35.1970515,-80.8008765
2012,geoId/371190058423,2997,35.055105999999995,-80.80063100000001
2012,geoId/371190058452,2136,35.052678,-80.7837145
2012,geoId/371190062092,1536,35.448152500000006,-80.887868
2012,geoId/371190038022,1771,35.1896835,-80.89760849999999
2012,geoId/371190053082,564,35.2747015,-80.769621
2012,geoId/371190055211,544,35.325884,-80.734459
2012,geoId/371190056212,536,35.230179,-80.64171
2012,geoId/371190059062,613,35.241420500000004,-80.96224
2012,geoId/371190062032,2004,35.496903,-80.896466
2012,geoId/371190063031,1800,35.418116999999995,-80.8508265
2012,geoId/371190012002,1796,35.219375,-80.7869325
2012,geoId/371190016031,2719,35.2297705,-80.7655675
2012,geoId/371190019181,410,35.196158499999996,-80.7641975
2012,geoId/371190022002,893,35.1826515,-80.797038
2012,geoId/371190031062,742,35.1431115,-80.8642455
2012,geoId/371190059132,4044,35.141147000000004,-80.950647
2012,geoId/371190026001,830,35.2107435,-80.83131
2012,geoId/371190031031,1787,35.166395,-80.853128
2012,geoId/371190058383,2777,35.02177801211775,-80.844798
2012,geoId/371190059151,1231,35.1352315,-80.9333635
2012,geoId/371190056143,2172,35.293575,-80.691654
2012,geoId/371190058241,2849,35.10893063357805,-80.8976926643019
2012,geoId/371190054013,1153,35.2892325,-80.8520035
2012,geoId/371190055123,2196,35.3116725,-80.79898700000001
2012,geoId/371190058312,1743,35.0810915,-80.84212
2012,geoId/371190029042,1942,35.153628499999996,-80.80379450000001
2012,geoId/371190058162,935,35.0585755,-80.80884900000001
2012,geoId/371190060092,1387,35.295576,-80.971039
2012,geoId/371190015102,716,35.25251,-80.752696
2012,geoId/371190053072,1375,35.281122499999995,-80.7699965
2012,geoId/371190064062,1210,35.468936,-80.864427
2012,geoId/371190019171,2161,35.195322,-80.6926905
2012,geoId/371190030111,1871,35.145394499999995,-80.8395605
2012,geoId/371190039022,1369,35.211229,-80.90070600000001
2012,geoId/371190057102,2226,35.1784695,-80.710296
2012,geoId/371190055131,1818,35.3556495,-80.79348949999999
2012,geoId/371190058362,1293,35.04335241384465,-80.8714821075385
2012,geoId/371190058382,1591,35.02389704752305,-80.85664390191306
2012,geoId/371190062131,3439,35.386033,-80.942173
2012,geoId/371190059121,1745,35.172948,-80.9459495
2012,geoId/371190060061,3253,35.266782,-80.9477735
2012,geoId/371190038082,3615,35.1451415,-80.8831715
2012,geoId/371190054032,1744,35.299853,-80.81793099999999
2012,geoId/371190055102,3198,35.321295,-80.81890899999999
2012,geoId/371190055171,3035,35.3818305,-80.77694500000001
2012,geoId/371190056051,1980,35.2871895,-80.739101
2012,geoId/371190057172,1329,35.1496275,-80.71935400000001
2012,geoId/371199802001,0,35.11269153918355,-80.9311720366167
2012,geoId/371190030082,1646,35.0925685,-80.8473765
2012,geoId/371190031082,1677,35.132495,-80.87016750000001
2012,geoId/371190059092,1405,35.148311,-80.980431
2012,geoId/371190020035,1222,35.154041500000005,-80.751387
2012,geoId/371190044001,879,35.269835,-80.88175
2012,geoId/371190058331,1449,35.106801,-80.752557
2012,geoId/371190064061,1953,35.4771675,-80.864209
2012,geoId/371190008002,493,35.2246005,-80.8232405
2012,geoId/371190010001,1048,35.228124,-80.80537849999999
2012,geoId/371190010002,511,35.2224355,-80.8062315
2012,geoId/371190029041,1571,35.136827,-80.7963255
2012,geoId/371190055092,1688,35.366852,-80.79838799999999
2012,geoId/371190056172,94,35.2411375,-80.699849
2012,geoId/371190020023,1290,35.167858499999994,-80.80054849999999
2012,geoId/371190030075,722,35.1037065,-80.820869
2012,geoId/371190030172,2367,35.096198,-80.798002
2012,geoId/371190053012,350,35.2711045,-80.8040895
2012,geoId/371190056203,2536,35.232726,-80.6631795
2012,geoId/371190013002,1194,35.2378085,-80.7950055
2012,geoId/371190028003,1572,35.196599,-80.8223705
2012,geoId/371190043031,2313,35.2567285,-80.930545
2012,geoId/371190055213,3631,35.348136499999995,-80.7135405
2012,geoId/371190062142,3022,35.398709,-80.8856145
2012,geoId/371190056202,1611,35.2210795,-80.6678545
2012,geoId/371190056211,3144,35.247704999999996,-80.645573
2012,geoId/371190021002,1801,35.184026,-80.7842355
2012,geoId/371190027013,422,35.200238,-80.8350025
2012,geoId/371190030083,2246,35.0955725,-80.83498349999999
2012,geoId/371190031052,2048,35.126678999999996,-80.860822
2012,geoId/371190041002,1585,35.233034,-80.866022
2012,geoId/371190050002,31,35.2553965,-80.8397985
2012,geoId/371190041001,914,35.2391645,-80.866454
2012,geoId/371190020022,1782,35.169056999999995,-80.78590349999999
2012,geoId/371190058291,1074,35.0933625,-80.873149
2012,geoId/371190058373,559,35.043779,-80.855079
2012,geoId/371190060091,1215,35.2883125,-80.950058
2012,geoId/371190062152,2215,35.36993,-80.89607000000001
2012,geoId/371190015071,1746,35.2472685,-80.74815749999999
2012,geoId/371190038064,2163,35.171371,-80.895601
2012,geoId/371190063023,2363,35.3987865,-80.78144549999999
2012,geoId/371190039031,1255,35.19988,-80.923427
2012,geoId/371190055132,1361,35.355603,-80.78488949999999
2012,geoId/371190013003,395,35.234831,-80.8022105
2012,geoId/371190022003,855,35.176302500000006,-80.8061445
2012,geoId/371190030073,1690,35.1190045,-80.816161
2012,geoId/371190030112,490,35.135864,-80.84208749999999
2012,geoId/371190031091,2044,35.122889,-80.8753845
2012,geoId/371190032031,2096,35.1771875,-80.865539
2012,geoId/371190058411,2692,35.045764000000005,-80.839594
2012,geoId/371190058281,2134,35.1071575,-80.8674
2012,geoId/371190058471,1323,35.0850365,-80.762772
2012,geoId/371190027012,1093,35.2040445,-80.8300375
2012,geoId/371190030061,1683,35.1374345,-80.829318
2012,geoId/371190043051,3053,35.254017,-80.91192699999999
2012,geoId/371190055191,2557,35.372983500000004,-80.7536025
2012,geoId/371190056213,804,35.235493500000004,-80.617657
2012,geoId/371190058111,1972,35.1408275,-80.753492
2012,geoId/371190016091,686,35.2274075,-80.7420575
2012,geoId/371190017023,822,35.202286,-80.768693
2012,geoId/371190019201,2193,35.182325,-80.7459675
2012,geoId/371190030062,2372,35.127661,-80.82997850000001
2012,geoId/371190059162,1111,35.128099500000005,-80.904678
2012,geoId/371199801001,0,35.211863,-80.94708349999999
2012,geoId/371190020033,1156,35.156510499999996,-80.770856
2012,geoId/371190052001,617,35.2535505,-80.81764799999999
2012,geoId/371190058422,1414,35.0450125,-80.8034475
2012,geoId/371190059142,1060,35.116879999999995,-80.96891550000001
2012,geoId/371190064041,1422,35.4896575,-80.809392
2012,geoId/371190030181,2418,35.10772,-80.785683
2012,geoId/371190058372,1572,35.034369999999996,-80.84511499999999
2012,geoId/371190064033,1514,35.4880145,-80.83791199999999
2012,geoId/371190015073,950,35.2417685,-80.744219
2012,geoId/371190029043,1301,35.143721,-80.811117
2012,geoId/371190056191,2657,35.254399500000005,-80.6753895
2012,geoId/371190059061,1543,35.234161,-80.9983715
2012,geoId/371190062121,1938,35.416201,-80.868849
2012,geoId/371190059112,1987,35.08190109308395,-81.000968
2012,geoId/371190016081,2486,35.239419999999996,-80.769965
2012,geoId/371190019222,2896,35.2165965,-80.69093649999999
2012,geoId/371190024001,1104,35.2100755,-80.814651
2012,geoId/371190055182,1626,35.3642105,-80.7662965
2012,geoId/371190056161,1978,35.264596499999996,-80.7127605
2012,geoId/371190058461,1735,35.0373315,-80.79321150000001
2012,geoId/371190004001,842,35.2217795,-80.8591765
2012,geoId/371190025002,883,35.218481499999996,-80.8255005
2012,geoId/371190030153,1101,35.121112,-80.74807150000001
2012,geoId/371190059172,2230,35.106745000000004,-80.9604445
2012,geoId/371190021001,632,35.1904485,-80.7891505
2012,geoId/371190027022,1853,35.1787385,-80.8415545
2012,geoId/371190032032,822,35.1792995,-80.86087549999999
2012,geoId/371190039023,966,35.213539499999996,-80.88968
